feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Alox5ap	0	3.1640194890123716	1.0730457748435511	228188398	0.7500416307417792	0	0	93.53621424223981	72.57655127720473
Tmsb10	0	0.45129994046166494	-2.2528383006160073	46549624.5	0.15300583454903557	0	0	19.95130858186245	80.77442350272722
Mxd1	0	2.235149623909768	1.4167971900796241	240125813.5	0.7892792022701187	0	0	80.52343274497869	43.711184317114004
Rpl32	0	0.49459739709217465	-1.8897250265182797	47647779	0.15661540277952213	0	0	24.017041996348144	81.37657287897608
Clec4d	0	1.727533078545176	1.4185270623271955	239060225.5	0.785776678179394	0	0	68.60620815581254	15.553275368580225
Rpl28	0	1.0177528565660474	-1.375811891904606	63140295	0.20753837724614294	0	0	46.780279975654295	85.73203002646217
Rps5	0	0.7200584347283671	-1.7173129832625933	54110892.5	0.17785927070487217	0	0	33.852708460133904	83.28022897877626
C5ar1	0	1.3457917101810937	0.8319704528740304	207571318.5	0.6822745222259777	0	0	57.346317711503346	32.72398336663607
Pglyrp1	0	3.059776392773455	0.9455833800106714	187138093	0.6151117308235222	1.2638344972456292e-241	3.1099768859432275e-240	90.79732197200244	64.15996111681159
Rps19	0	0.4782438070727074	-1.8414593801980543	48590234.5	0.15971319769949682	0	0	23.27449786975046	80.93373656639844
Rps16	0	1.9846171151420013	-0.9080582686807013	83068085.5	0.27303983400162857	0	0	77.12720632988436	93.18734136199168
Zfp36	0	3.07367956835552	1.1938615150088516	231865911	0.7621293962538281	0	0	90.65124771758978	76.07603823513529
Tyrobp	0	4.329979313013698	1.1401016919684213	260068557.5	0.8548298102866834	0	0	98.94096165550822	90.39801263703625
Fxyd5	0	3.084280219027758	1.4470811892849917	254444608	0.8363442242921254	0	0	92.73280584297018	74.153480585408
Rps11	0	1.0454479329469617	-1.52235064230958	61311870	0.20152845351334633	0	0	47.42544126597687	87.04163741426797
Rpl13a	0	0.7365019745364515	-1.206180111809601	72535726.5	0.2384205992414202	0	0	35.22824102251978	78.93827293838095
Rpl18	0	1.1305218426235446	-1.2372082002182982	72506752	0.2383253617910485	0	0	50.71211199026172	85.17308419290381
Rps17	0	0.19172155001020033	-0.8977161032370755	78683541	0.25862809819181803	0	0	9.762629336579428	58.70011340929956
Picalm	0	1.4626604803071144	0.8473301478028407	210051917.5	0.6904281029315859	0	0	61.935483870967744	40.740940757142084
Rps3	0	1.1161901249693384	-1.232347064005979	68908195.5	0.22649712157711602	0	0	50.54169202678028	86.28557541718422
Eif3f	0	0.42085316321000865	-0.8171519458100575	86937641.5	0.2857588333807584	0	0	21.911138161898965	64.9997299778582
Rpl27a	0	1.3694670501383555	-1.1181888141312255	79037918	0.25979291421799205	0	0	59.354838709677416	87.78959874709726
Rps13	0	1.3733869452343046	-1.1771291051555757	72703192.5	0.23897104997789367	0	0	59.20876445526476	89.39083004806395
Rps15a	0	0.7168323527712439	-1.6556815796260613	55008317.5	0.18080905306176676	0	0	34.327449786975045	83.52594912782848
Ifitm2	0	3.2463315350164192	1.3771004751527265	240797910.5	0.7914883449535984	0	0	91.880706025563	70.81600691256683
Ifitm1	0	2.7324776863073765	2.1245544976576123	241639623	0.7942550036516263	0	0	74.82653682288498	22.114813414700006
Taldo1	0	2.602457678019731	0.9436375486041426	235211591.5	0.7731264481642455	0	0	87.35240413877054	75.87082140735541
Rplp2	0	1.0135529904699803	-1.1427226228535077	76316508.5	0.250847803786496	0	0	46.001217285453436	82.68888048820003
Lsp1	0	2.2660267523177793	0.8180784815867495	219681926.5	0.7220813671541517	0	0	82.15459525258673	71.52346492412379
Gsr	0	2.3892000412783334	0.9596081467027047	231605000.5	0.7612717990288472	0	0	85.66037735849056	68.30480099368148
Jund	0	3.5086826092171863	1.0483096358257953	233001905.5	0.7658633423035028	0	0	95.84905660377359	85.94804773991467
Rpl18a	0	1.8376457993854678	-0.911184106001584	86005226	0.28269403934092774	0	0	73.30493000608642	91.79942755305936
Klf2	0	3.0834788557773067	1.2682337500411227	238907872	0.7852759013274998	0	0	90.88253195374315	75.67640546524815
Junb	0	3.186743672130645	1.244431373870529	230384707.5	0.7572607688462225	0	0	92.37979306147291	75.27677269536102
Map1lc3b	0	1.913897178591825	0.9145515678015244	220881557.5	0.7260244825772609	0	0	74.2665855143031	60.64697305179024
Rpl13	0	1.0291357850146992	-1.777892163387965	52464901	0.1724489949867916	0	0	46.48813146682897	88.06772155316736
Hspa8	0	1.3306445085907106	-0.8340199579165233	99890695	0.32833474633416593	0	0	53.219720024345705	81.76810498460874
Sorl1	0	1.9040341066076312	1.0463881525352745	227765967.5	0.7486531269270714	0	0	74.85088253195374	52.940541124372196
Rplp1	0	0.9737209176813394	-1.372315852958768	69218811.5	0.22751809781086163	0	0	44.39440048691418	82.87789598747098
Rpl4	0	0.17667749558844312	-1.0220144580224504	71340959	0.2344934698522333	0	0	9.446135118685332	62.21850191715721
Eef1a1	0	1.0714103465279123	-1.663540832753986	57645695	0.1894779553298903	0	0	47.973219720024346	87.62218501917157
Rpl29	0	0.6899313849805961	-1.2123689467174024	70587523.5	0.23201697237895358	0	0	33.56055995130858	78.7249554463466
Camp	0	0.26166067719421743	-1.6112922709475068	109724822	0.36065893422737233	0	0	8.569689592209373	34.230706917967275
Ngp	0	0.5793282671921001	-1.414089196385837	116172822	0.38185312498120283	0	0	18.174071819841753	36.73381217259815
Ltf	0	0.13735023362846985	-1.2734576158122222	108856674.5	0.3578053852637462	0	0	4.710894704808277	32.12183399038721
Rpsa	0	0.4428525143887128	-2.0385440707311298	44742291	0.14706523731659327	0	0	21.22945830797322	81.09574985148782
Rpl14	0	0.2407305776948552	-1.1915896192059099	69166482.5	0.2273460955143422	0	0	12.075471698113208	65.16714370578387
Rps12	0	1.2749184552832002	-1.124053740545116	76452001.5	0.251293161182248	0	0	56.2507608034084	87.20905114219366
Marcks	0	1.5757531273045173	0.8926996449967879	209346617	0.6881098223274028	0	0	63.83444917833232	36.32067829562024
Lilr4b	0	1.6848082728944092	1.0634706344431402	218267225.5	0.7174313294907468	0	0	65.29519172245891	37.39536642004644
Lilrb4a	0	1.7659976934270165	0.9194478587238192	216315749.5	0.7110169444728308	0	0	69.61655508216677	50.00270022141816
Srgn	0	3.977792264073959	2.006541047557481	269733163.5	0.8865967927811955	0	0	97.57760194765672	75.70340767942972
Rps15	0	0.29098918112028616	-0.874810939214035	81454350	0.26773558182836116	0	0	14.607425441265978	62.09429173192201
Eef2	0	0.4813535372705729	-0.9509061719949279	82525171	0.27125530647743185	0	0	24.503956177723676	68.1184857158287
Btg1	0	2.5348007096579597	1.153829371226256	235049171	0.7725925816848205	0	0	86.11077297626292	69.52800129610628
Lyz2	0	2.0320717596336433	-1.0973438515578842	94880683.5	0.31186713786489106	0	0	66.20815581253804	73.18680131770805
Naca	0	0.3815080107995053	-1.0362750214527903	75786569.5	0.24910592595555708	0	0	19.269628727936702	68.04017929470217
Rps26	0	0.8209813955440626	-1.5045372575645364	61909300	0.20349217022892652	0	0	38.67315885575167	83.00210617270616
Ppia	0	0.43343549654429736	-1.7780305667712617	50040662	0.1644806662338643	0	0	20.973828362751064	78.6385483609656
Npm1	0	0.08278894159728885	-0.838488067402364	82841589.5	0.2722953551819977	0	0	4.284844796104687	50.03780309985418
Rack1	0	0.24206672873145546	-1.2385402496180875	65897667.5	0.2166016959099715	0	0	12.343274497869752	66.93308851325808
Hint1	0	0.09601657242064106	-0.8214029379157999	83935392	0.27589061864850156	0	0	4.869141813755325	50.05670464978128
Nlrp3	0	1.1364780288227478	0.9169389863918952	209121003.5	0.6873682442325456	0	0	47.38892270237371	13.493006426526973
Rpl26	0	0.6961373320563432	-1.3240770927205476	66073110.5	0.21717836656884623	0	0	33.4388314059647	79.95625641302587
Ccl6	0	2.8392253577929343	1.950210989552898	250159900.5	0.8222606467363921	0	0	83.07973219720024	37.65998811902576
Wfdc17	0	2.4079063727328687	1.5304083914063225	217274628	0.7141687208125869	0	0	65.40474741326841	34.03629097586002
Nme2	0	0.037981002106957436	-0.9083624910597692	85934320	0.2824609755553212	0	0	1.9476567255021302	45.33131716800778
Rpl23	0	1.4815107037207473	-1.2543568546564303	69442872.5	0.22825457293097548	0	0	62.92148508825319	90.77604363557812
Rpl19	0	0.9976683323363733	-1.6180003351889443	55659485.5	0.18294940337268337	0	0	45.830797321972	87.49527461251823
Rpl27	0	1.1121860050644132	-1.0360088120078759	80906029.5	0.2659332851051546	0	0	50.164333536214244	84.18480315385861
Rpl38	0	0.8031971443697704	-0.9909384866946828	86388106	0.283952543025144	0	0	37.102860620815584	75.43068531619593
Cd300ld	0	1.1587763822306467	0.8220386272811637	207325654	0.6814670376920999	0	0	51.223371880706026	19.23097694010909
Cd300lf	0	1.4622784093103356	0.8844073391029739	211676683.5	0.6957686116993183	0	0	61.89896530736457	37.97051358211373
Atp5h	0	0.6206860496248723	-0.8223469949142423	89459885	0.29404929706974864	0	0	30.493000608642728	72.53874817735054
Rps7	0	0.9851723784424616	-1.41653906580864	64248203.5	0.21118000629186104	0	0	44.954351795496045	84.72484743748987
Rps29	0	1.3298894975456412	-0.9987928678507667	87832769.5	0.288701065635891	0	0	57.33414485696896	85.24328994977589
Rpl36al	0	0.10309476297557844	-1.193820801641234	65394786	0.21494875446493855	0	0	5.1004260499087035	61.78106604741589
Fos	0	2.703561568783708	0.9319233938370193	205958804	0.6769742834067597	0	0	83.90748630553865	68.28319922233624
Tnfaip2	0	1.5732396725895286	1.0028619727172203	212997473	0.7001099678731173	0	0	61.70419963481436	35.815736890425015
Crip1	0	0.03313494654262993	-1.011007947440399	93677100	0.3079110308104303	0	0	1.472915398660986	39.72835772533348
Gcnt2	0	1.158786184865014	0.8584457279235294	208546578.5	0.6854801435774946	0	0	50.69993913572732	19.301182696981154
Rps23	0	1.0235557504738628	-1.2786217048250361	69912170.5	0.22979712741800884	0	0	47.206329884357885	84.28741156774856
Rpl15	0	0.45221526375440707	-1.4131603342939338	61169003.5	0.20105885986363603	0	0	22.775410833840535	75.51709240157692
Rps24	0	1.2697566263258828	-1.7032303359672407	50638614.5	0.16644610037572685	0	0	55.130858186244666	90.89215315655885
Rpl30	0	1.6399019887774968	-0.9041853460622034	90328295	0.29690370885519124	0	0	67.57151552038954	89.34492628395529
Trib1	0	1.7095650134232658	1.0811893420706782	219048811.5	0.7200003559756294	0	0	65.89166159464395	36.6258033158719
Ly6c2	0	0.5548278729943963	-0.9318488322378293	99103976	0.3257488479849626	0	0	22.337188070602558	54.71728681751904
Grina	0	2.6848055162304925	1.622442176137986	254034275	0.8349954842371329	0	0	88.59403530127815	56.57773937462872
Rpl8	0	0.8360978999607662	-1.344884439135942	67702038	0.22253255393844304	0	0	38.965307364576994	81.12275206566939
Rpl3	0	0.17687854726802657	-1.473534871268267	59032488	0.1940362610647037	0	0	8.934875228241022	67.79175892423179
Atp5g2	0	0.15961864036240794	-0.9410466125106342	76672794.5	0.25201889458161375	0	0	8.326232501521606	58.0925635902144
Rpl35a	0	1.441695246298091	-1.1968164165088182	72700568	0.23896242340319868	0	0	60.68167985392574	89.00739860668575
Stfa2l1	0	1.0901284950422294	0.8384901373124136	194343196.5	0.6387944755474818	0	0	36.99330493000609	10.38235135281093
Retnlg	0	4.100371580641911	2.7817190594097	247087828	0.812162927974823	0	0	90.18867924528303	35.2297888426851
Rpl24	0	0.8985690322101992	-1.0772717467063457	78570860.5	0.2582577241205964	0	0	42.09373097991479	81.3009666792677
Ets2	0	1.2121356941117174	0.8809693967365444	208070798.5	0.6839162831437388	0	0	51.600730371272064	21.62607333801372
Rps2	0	0.8315173899623722	-1.447676182282901	64667624	0.21255861641640617	0	0	39.42787583688375	81.87881406275315
Msrb1	0	3.4860998087691057	1.5298326021643607	262275817.5	0.8620849420303712	0	0	95.98295800365186	75.23356915267053
Dusp1	0	3.806971737506923	1.932058034289461	256936141.5	0.8445337460459341	0	0	96.20206938527085	68.52351892855214
Rps10	0	1.7813510669300618	-1.0153891339152166	79573788.5	0.2615542885350439	0	0	70.96774193548387	92.04514770211158
Rpl10a	0	0.1426895204023151	-1.6561485858248417	53376443	0.17544517907924323	0	0	7.267194157029823	69.78992277366744
Rps28	0	0.5507344283887512	-1.2966084495813461	70533981	0.23184098138043668	0	0	26.232501521606817	73.94556353620997
Rps18	0	0.21805071877657906	-1.518186988585419	57658643	0.18952051463229114	0	0	10.97991479001826	70.04104336555598
H2-Ab1	0	0.04490666798987324	-0.824936387785691	111281442	0.3657754511645974	0	0	2.045039561777237	28.598045039693254
H2-Aa	0	0.05530299821421704	-0.9217114280085961	109631704	0.3603528609248576	0	0	2.6171637248934876	30.07236593400659
H2-Q10	0	1.1459588555907403	0.986571086625083	214955516.5	0.7065459398711473	0	0	48.09494826536823	7.757736134363018
Hsp90ab1	0	0.49529919599926586	-1.4698299773631887	60230111.5	0.19797277795525428	0	0	23.761412051125987	78.56024193983907
Trem1	0	1.2494587537372712	0.8748495506224044	208313887	0.6847153005195239	0	0	53.231892878880096	23.729545822757466
Rpl36	0	0.5584229831698514	-1.3958723553722612	65894016.5	0.2165896952911064	0	0	26.329884357881923	76.36226170545984
Lmnb1	0	1.5089159762041429	0.9760509609289437	216161711	0.7105106291266097	0	0	62.09373097991479	32.99130528703353
Rps14	0	1.174257659481804	-1.136637416329194	75628514	0.2485864069703381	0	0	52.37979306147291	86.25047253874818
Cd74	0	0.23211129574415615	-1.4048571589818437	95992416	0.31552133617013806	0	0	10.61472915398661	45.042393476265055
Rpl17	0	1.5366767656441078	-0.8363083719669293	93416623	0.3070548584740492	0	0	64.4917833231893	88.2378355025112
Malat1	0	4.923386156870448	1.5325954638946246	260913109.5	0.8576058022515607	0	0	99.84175289105295	90.67073500027001
Neat1	0	2.44203949518134	1.0865892476138925	224815977.5	0.7389566860489863	0	0	82.56847230675594	65.42096451909056
Fth1	0	4.496140386125574	0.9684559807528346	230660011.5	0.7581656766457405	0	0	98.5392574558734	96.96495112599233
AW112010	0	0.032824673840553924	-1.0139610185660235	93955080	0.30882473446206643	0	0	1.4485696895922096	39.55824377598963
Cybb	0	0.17090384928811447	-1.4568544510867136	64708048	0.212691487689209	0	0	8.338405356055995	63.29589026300157
Rpl39	0	0.9803867427507079	-1.1372548789920014	80337173	0.2640634877769046	0	0	44.382227632379795	79.98865907004374
Rpl10	0	0.8555919455515026	-1.3349227909409713	68619031	0.2255466551422159	0	0	40.19476567255021	81.24156180806827
Rps4x	0	0.5794755045995732	-1.8138195247745648	49817332.5	0.1637465955105458	0	0	27.766281192939747	82.46746233191121
Rpl36a	0	0.1894774832543564	-1.0801951643166596	74470810	0.24478110309123255	0	0	9.446135118685332	59.996219690014584
mt-Nd1	0	0.22144387984303748	-1.0782815003103052	73213584.5	0.24064867798769968	0	0	10.54169202678028	62.531727601663334
mt-Nd2	0	0.19973151812697876	-0.9683604554045009	79318036.5	0.26071364699136007	0	0	9.31223371880706	57.73883458443593
mt-Co1	0	1.9001489948893395	-1.43947072020809	60603546	0.19920023484530722	0	0	68.5331710286062	93.80569206674947
mt-Co2	0	1.0402561590029389	-1.659814517675337	54956312	0.18063811409041933	0	0	44.00486914181376	88.30804125938327
mt-Atp8	0	0.21930798189726328	-0.9885253991438717	76991813	0.25306748933083845	0	0	10.785149117468046	60.482259545282716
mt-Atp6	0	0.8089739121467522	-1.5243681671075602	61956828	0.2036483919252894	0	0	35.59342665855143	83.66906086299076
mt-Co3	0	1.0518213586887215	-1.6286545523840041	57894105.5	0.19029446580170395	0	0	44.35788192331101	87.83820273262407
mt-Nd4l	0	0.190445909838296	-1.1373001532455727	71026317.5	0.23345926204049766	0	0	9.129640900791236	62.164497488794076
mt-Nd4	0	0.4334278108538338	-0.9212971227576705	82847792	0.2723157424289193	0	0	20.87644552647596	67.49473456823459
mt-Nd5	0	0.1823162986966411	-0.8249447568945367	83113821	0.27319016385758726	0	0	9.141813755325625	55.4112437219852
mt-Cytb	0	0.5712372179820576	-1.4120258979437605	66108405.5	0.21729437912508948	0	0	25.745587340231285	77.46395204406763
Rpl7	1	2.5233669786651634	0.9853353745657372	121083749	0.7480769063007947	0	0	94.7906026557712	67.6747393124138
Rpl37a	1	3.532971862623747	1.2080353060177016	131600513	0.8130513421139406	0	0	98.64657814096016	84.58616601746787
Cxcr2	1	0.01925278648501191	-0.8038788529785698	50511945.5	0.31207177043117773	0	0	1.1746680286006128	38.584182130501055
Ptma	1	2.798942470689789	1.3515950864775383	124128270	0.7668864977584212	0	0	95.76098059244127	55.05770207824256
Sell	1	0.06249621004078469	-0.8500675587582337	42925584	0.2652018817147369	0	0	4.162410623084781	50.581859531125254
Fcgr4	1	1.2767931418406573	0.939320421674974	117834207	0.7280006586925835	0	0	61.87436159346271	21.261461785982146
Atf3	1	1.3618690040932393	0.8536821352061608	112013446.5	0.6920389665322435	0	0	61.1338100102145	23.69051363317446
Lcn2	1	0.05022445833810307	-2.189450909572859	39086373	0.2414825542968521	0	0	2.5791624106230846	53.206880700650814
Rpl35	1	2.824575658368754	1.3013771481151362	125979758	0.7783253194544115	0	0	96.65474974463739	61.96501584690199
Zeb2	1	1.4478033652347637	0.9576040199731091	120117802	0.742109114178579	0	0	71.55260469867211	27.18892894297535
Cytip	1	1.475761318634177	0.8048909559933831	114850494.5	0.7095667529478	0	0	72.77834525025536	39.670481213558176
Itga4	1	1.7017253707324445	1.1168375295529005	124846545	0.7713241282770568	0	0	78.44739530132789	33.38736602714538
Ptprj	1	1.0971329710926134	0.8551713357133359	119220504.5	0.736565450859801	0	0	59.93360572012257	19.599351607674258
Hdc	1	0.023484386780460564	-0.9397052582354706	46182330	0.28532263691440857	0	0	1.4555669050051072	44.129388140226936
Cst3	1	3.830354904362333	2.1187242918668447	152442004	0.9418137750476603	0	0	99.69356486210418	72.35864805361334
Slpi	1	0.12073380083725574	-1.5703777332054154	34452605	0.21285431261633045	0	0	6.971399387129725	62.22630827667965
Mmp9	1	0.0255545757205793	-1.1941380897756406	45258072.5	0.279612409927422	0	0	1.3023493360572012	45.05116976749812
Cebpb	1	3.306138339879521	1.5142428809809758	132699851.5	0.8198432506140428	0	0	98.72318692543412	70.91912031548642
Rps21	1	2.95152098075863	1.1850304702335088	126711157.5	0.782844035465013	0	0	97.2420837589377	73.321559044831
Fabp4	1	0.8503261635371723	0.8335261192882589	115596713	0.7141770233723177	0	0	43.692543411644536	0.8516197711271866
Rps3a1	1	3.4035866969791497	1.2487017537591694	127545411	0.7879982017549139	0	0	99.25944841675178	78.0877265139235
Rps27	1	3.3369514968730445	1.1638410961526713	131155666	0.8103029983412582	0	0	98.13585291113381	84.72648972975588
S100a4	1	1.3415894713594603	0.9218910260221598	114802949	0.709273008404521	0	0	61.67007150153218	16.996104807296835
S100a6	1	1.552820164009124	-1.3237689899077416	44290078	0.2736319679865618	0	0	66.21552604698671	77.29901047589094
S100a8	1	0.17475293829351748	-3.9377167441344287	29426703.5	0.18180340052826385	0	0	6.256384065372829	66.45053589141848
S100a9	1	0.17372880761090898	-4.0334891785051665	31056850	0.19187473512608066	0	0	6.537282941777324	64.48842329373625
S100a11	1	1.1348771986882835	-1.7678269418742714	29580832.5	0.18275563686421703	0	0	55.87334014300307	85.29746207630706
Ctss	1	2.532468416339464	1.7260209488201343	134173303	0.8289464956721743	0	0	94.63738508682329	31.686545859240802
Atp1a1	1	1.3675047802653868	1.0728250288019423	127072934.5	0.785079158024117	0	0	70.04596527068438	21.93404785522464
Rap1a	1	1.4501048024339416	0.8118851697340779	117887587.5	0.7283304529021829	0	0	72.57405515832482	42.622117920305804
Chil3	1	0.2564170019874251	-0.9736657812363286	57634118	0.3560738170637163	1.2351973069431579e-263	9.063260239695421e-262	12.2829417773238	38.34950281857112
Rpl34	1	3.427556790949295	1.1556603375970211	131087548	0.8098821532392173	0	0	99.43820224719101	83.54583504705683
Rps20	1	3.305258855775565	1.258703851861871	117408039	0.7253677170993693	0	0	99.20837589376916	68.87474898991121
Klf4	1	2.1093993835465707	1.8093097147311723	140704858.5	0.8692996055826705	0	0	82.91624106230849	17.010621053395592
Txn1	1	1.2109835278377283	-1.0138499670506658	41409935	0.2558379330071536	0	0	61.61899897854954	84.00793554786732
Jun	1	2.472716342572366	0.870536248187709	107523536	0.6642995020364139	9.958732076883635e-268	7.442538544032132e-266	82.86516853932584	60.810974282050665
Rps8	1	3.7166033000518612	1.390820586493382	127457202	0.7874532308866276	0	0	99.74463738508682	77.29175235284156
Laptm5	1	2.598822264384136	1.0509748363122133	129039022	0.7972259957844564	0	0	95.78651685393258	73.54414148501198
Hmgn2	1	0.28153369734119493	-0.9363164025565381	48957578	0.30246861195402736	0	0	18.53932584269663	52.24396970943314
Rpl11	1	3.016048088281632	1.0107513386175686	117979193.5	0.7288964110397905	0	0	98.2635342185904	75.71673965112622
Tnfrsf1b	1	1.3738071557607154	1.065495734516298	125845043.5	0.7774930293475545	0	0	69.68845760980592	20.809038782570827
Rpl22	1	2.368672486941607	1.027229574394317	117301108.5	0.7247070814790666	0	0	93.2073544433095	58.79079669997339
Rpl9	1	3.2588282900887298	0.8575848385382607	123132510.5	0.7607345187163813	0	0	98.90194075587334	86.79989354752861
Plac8	1	2.4783398012492834	1.2776516793792418	118272349	0.7307075777844299	0	0	83.93769152196118	48.13829143783418
Rpl5	1	1.8615472865059308	0.9148841034737127	117966967.5	0.728820876640402	0	0	84.42288049029622	49.166525536496266
Grk3	1	1.1233701690515105	1.0372923762794797	126283871.5	0.7802041866692374	0	0	60.52093973442288	7.231509931531706
Rplp0	1	3.041454983282145	0.9909191054933681	114096152	0.7049062910084262	0	0	97.57405515832482	74.42963249703627
Rpl6	1	2.789342163845136	1.0092877106835707	119072511	0.7356511207325381	0	0	96.27170582226762	70.97960467423124
Rpl21	1	2.950314398072569	1.0135655149475367	117905617.5	0.7284418454443861	0	0	97.70173646578141	74.14172694941088
Tmsb10	1	3.449193368456815	1.2633988846282467	111811862.5	0.6907935447780844	0	0	97.72727272727273	67.0795732223647
Mxd1	1	0.10366977322284286	-1.0639843376073328	41017190.5	0.25341148773309247	0	0	6.767109295199184	54.527859095637865
Rpl32	1	3.112143996923737	1.1723632318897828	115242757	0.7119902203402559	0	0	98.51889683350358	68.35216413035589
Clec4a1	1	0.9937997408454167	0.8343408549361547	119224096	0.7365876397846662	0	0	56.103166496424926	11.649287494253986
Clec4a3	1	1.3630541248889423	1.1463698916774954	129158403	0.7979635528050198	0	0	69.68845760980592	13.947693126557473
Dusp16	1	1.1511416840014193	1.0257330923784673	124259425.5	0.767696799731185	0	0	60.08682328907048	8.252485907144411
Rpl28	1	2.918717724416246	0.8483522052732311	112193966.5	0.6931542511533484	0	0	97.5485188968335	76.87078121597754
Rps5	1	3.247191620294195	1.2278634624034375	119995081.5	0.7413509251339064	0	0	99.02962206332992	71.96429003459706
Apoc2	1	1.3761758494243135	1.238696174732534	127041824	0.7848869518297624	0	0	62.99795709908069	10.103307284736166
Apoe	1	2.2085502519626887	1.6913009388934563	127653660	0.7886669833023877	0	0	74.94892747701736	18.706602472600586
Cd177	1	0.024912413809458883	-0.8732736685682075	51970520	0.3210831027410918	0	0	2.017364657814096	37.20271937676917
Rps19	1	3.4533186659913846	1.607010272783405	135062515.5	0.8344402084250226	0	0	99.46373850868233	67.71828805071009
Pou2f2	1	1.9024420065436134	1.7291494054600773	143180754.5	0.8845961308001257	0	0	82.63534218590398	11.46057629497012
Rps16	1	3.6353440896003737	0.9935091801936906	126857139.5	0.7837459381880251	0	0	99.59141981613891	89.38862410180727
Napsa	1	1.9038586312338341	1.25348551027862	131938801	0.8151413454593002	0	0	84.26966292134831	39.49628626037307
Rras	1	1.1393171229728234	0.987848797398819	124421281	0.7686967717563968	0	0	61.26149131767109	11.668642489052331
Rps11	1	3.6152465341933517	1.4492556364286386	133418148	0.824281013963497	0	0	99.48927477017364	77.98853216558199
Rpl13a	1	2.600255933663328	0.9596043992881056	116675114.5	0.7208395793679215	0	0	95.50561797752809	68.68119904192775
Rpl18	1	3.137133567985527	1.0881960049843924	121435186.5	0.7502481495925603	0	0	98.46782431052094	77.064331163961
Rps3	1	2.9099423799395887	0.8595251885116357	115267053.5	0.7121403284324157	0	0	97.47191011235955	78.1215977548206
Rpl27a	1	3.2419662987867706	1.0480176604542697	120760331.5	0.7460787755454978	0	0	98.79979570990807	81.09500883071638
Rps13	1	3.3072070384605676	1.062338231390501	126795016.5	0.7833621312607212	0	0	99.2849846782431	82.45469721530011
Rps15a	1	3.199566848435415	1.2344795097001555	122813419	0.7587631147574001	0	0	98.54443309499489	72.32477681271622
Spn	1	1.2426486945137134	1.024450448576097	124528623.5	0.7693599527858725	0	0	64.24923391215526	17.93240268066678
Itgal	1	2.039111922768848	1.3408072773573534	132856609.5	0.8208117293789174	0	0	86.08273748723187	42.24469552173808
Ifitm1	1	0.19396671740863045	-0.8754344365385368	60919738	0.3763729609635308	1.8842129757463189e-211	1.1675972345867544e-209	11.235955056179774	33.622045339075314
Ifitm3	1	3.5452971099320214	1.1802601658148135	117867096	0.728203852775807	0	0	98.92747701736467	73.43285026492148
Rplp2	1	2.9345597388440128	1.0791388174683618	123039490.5	0.7601598246356414	0	0	98.23799795709908	73.9239832579295
Rpl18a	1	3.4479478097378586	0.9464535234503342	122085813	0.75426783566354	0	0	99.25944841675178	87.41683400672586
Adgre5	1	1.806904529750919	0.8247543170479453	113872355	0.7035236333951456	0	0	80.2093973442288	52.848813296881424
Hp	1	1.020507109658859	-0.8265083178360264	51261961.5	0.31670550248514723	0	0	50.20429009193054	67.64570682021629
Cbfa2t3	1	0.9929686200355431	0.8894932815349759	119919470	0.7408837838579887	0	0	53.804902962206334	8.397648368132
Rpl13	1	3.605370481884484	1.2273385774018584	119297293.5	0.7370398669398476	0	0	99.61695607763023	78.70950572182034
Itgb1	1	1.200569192899686	0.8578738459235596	118434759.5	0.731710978698212	0	0	63.78958120531154	23.99777417559819
Hspa8	1	2.8652437638176744	0.9327168746107073	115446702.5	0.7132502318608273	0	0	94.05005107252298	74.93044298744344
Il10ra	1	1.172269048643395	0.8917019669833475	120734215	0.7459174231700986	0	0	63.432073544433095	19.074347373769143
Rplp1	1	3.0324099361316255	1.0241519874526883	113401205	0.7006127850169407	0	0	98.05924412665986	73.79091766869088
Eef1a1	1	3.5808442038083106	1.2566666200824916	121031856	0.7477563021303815	0	0	99.38712972420838	78.62724699392737
Gpx1	1	3.9809634890506342	1.4467462279780756	146185168	0.9031579309994929	0	0	99.69356486210418	84.98052403648416
Camp	1	0.03276077960662718	-1.694290020763333	55902478.5	0.3453754406863194	0	0	1.787538304392237	32.204291970096534
Ngp	1	0.04564549690592754	-1.8512566465447007	52934083	0.3270361660878991	0	0	2.477017364657814	36.290615246897154
Ltf	1	0.01612243802291768	-1.2737199300158581	57447801	0.3549227175470401	0	0	0.8426966292134831	29.637335784966005
Cx3cr1	1	0.9032304933985839	0.8155257947207216	117710902.5	0.72723886159219	0	0	50.40858018386108	6.47182638569666
Rpsa	1	3.261910994090381	1.2596263526132656	116071249	0.7171087910598903	0	0	98.95301327885598	67.50538310792828
Ifngr1	1	1.7533662342240426	1.1400455267407517	126781437.5	0.7832782377870341	0	0	79.72420837589377	37.34062371470738
Rps12	1	2.972326597263421	0.8510830278255916	114512093	0.7074760483792824	0	0	97.88049029622063	80.04500036290615
Cd24a	1	0.03297836587976806	-0.9677913283830145	43468969	0.26855901075217903	0	0	2.19611848825332	47.88667650545569
Smpdl3a	1	1.3838929799816237	0.9233114296231275	120578029	0.7449524783228136	0	0	69.27987742594485	31.633319623545354
Psap	1	3.0272143324820324	1.4529705966144024	126567036	0.7819536272414336	0	0	96.80796731358528	65.26746183436963
